Region code,Industry code,Date,Number of total users,Number of resumption users,Total electric power consumption
5,4B20,2020/7/23 0:00,6,5,156.47
5,4B50,2020/7/5 0:00,1,0,0
5,4B50,2020/7/14 0:00,1,0,0
5,4B60,2020/7/3 0:00,2,2,26.02
5,4B60,2020/7/4 0:00,2,2,30.3019
5,4B60,2020/7/7 0:00,2,1,30.13
5,5010,2020/7/5 0:00,12,7,248.22
5,5010,2020/7/14 0:00,12,5,172.91
5,5020,2020/7/12 0:00,19,8,230.17
5,5020,2020/7/19 0:00,19,8,198.64
5,5020,2020/7/20 0:00,19,8,208.01
5,5030,2020/7/3 0:00,29,11,246.35
5,5030,2020/7/4 0:00,29,11,272.1103
5,5030,2020/7/7 0:00,29,11,256.17
5,5090,2020/7/1 0:00,60,22,7666.3556
5,5090,2020/7/2 0:00,60,21,10666.6187
5,5090,2020/7/18 0:00,60,18,4755.55
5,5090,2020/7/23 0:00,60,19,1138.31
5,5130,2020/7/12 0:00,1,1,2820
5,5130,2020/7/19 0:00,1,1,1485
5,5130,2020/7/20 0:00,1,1,1620
5,5210,2020/7/3 0:00,11,7,547.2502
5,5210,2020/7/4 0:00,11,7,480.85
5,5210,2020/7/7 0:00,11,7,510.21
5,5220,2020/7/6 0:00,2,2,229
5,5220,2020/7/9 0:00,2,2,208
5,5220,2020/7/17 0:00,2,2,195
5,5230,2020/7/16 0:00,20,12,1810.29
5,5230,2020/7/22 0:00,20,12,1729.98
5,5230,2020/7/24 0:00,20,12,1779.5
5,5240,2020/7/6 0:00,6,5,376.7868
5,5240,2020/7/9 0:00,6,5,377.38
5,5240,2020/7/17 0:00,6,5,396.57
5,5600,2020/7/5 0:00,3,2,79.2
5,5600,2020/7/14 0:00,3,2,68.98
5,5720,2020/7/3 0:00,5,3,53.88
5,5720,2020/7/4 0:00,5,2,48.11
5,5720,2020/7/7 0:00,5,2,29.68
5,5760,2020/7/1 0:00,1,1,6.35
5,5760,2020/7/2 0:00,1,1,6.35
5,5760,2020/7/18 0:00,1,1,12.97
5,5760,2020/7/23 0:00,1,1,1.62
5,5810,2020/7/5 0:00,33,12,2740.5
5,5810,2020/7/14 0:00,33,14,2499.7
5,5890,2020/7/13 0:00,64,31,6973.6884
5,5890,2020/7/21 0:00,64,34,6723.23
5,5910,2020/7/1 0:00,12,12,1662.9251
5,5910,2020/7/2 0:00,12,12,1778.5487
5,5910,2020/7/18 0:00,12,12,1351.6016
5,5910,2020/7/23 0:00,12,11,1670.05
5,5920,2020/7/6 0:00,10,6,588
5,5920,2020/7/9 0:00,10,7,634.55
5,5920,2020/7/17 0:00,10,7,584.05
5,5990,2020/7/6 0:00,2,0,0
5,5990,2020/7/9 0:00,2,0,0
5,5990,2020/7/17 0:00,2,0,0
5,6010,2020/7/8 0:00,176,144,9758.8135
5,6010,2020/7/10 0:00,177,145,9632.852
5,6010,2020/7/11 0:00,176,144,9492.484
5,6010,2020/7/15 0:00,177,136,8897.45
5,6030,2020/7/13 0:00,44,25,3450.74
5,6030,2020/7/21 0:00,44,28,3515.84
5,6040,2020/7/8 0:00,138,131,18587.32
5,6040,2020/7/10 0:00,138,131,18044.1946
5,6040,2020/7/11 0:00,138,130,18587.09
5,6040,2020/7/15 0:00,138,126,17440.6559
5,6310,2020/7/13 0:00,46,27,365.75
5,6310,2020/7/21 0:00,46,20,246.33
5,6320,2020/7/1 0:00,164,97,1305.09
5,6320,2020/7/2 0:00,163,95,1348.2971
5,6320,2020/7/18 0:00,169,90,929.0158
5,6320,2020/7/23 0:00,168,79,738.12
5,6330,2020/7/13 0:00,68,42,214.57
5,6330,2020/7/21 0:00,68,30,138.9643
5,6340,2020/7/13 0:00,7,3,35.73
5,6340,2020/7/21 0:00,7,3,30.87
5,6350,2020/7/5 0:00,10,8,524.55
5,6350,2020/7/14 0:00,10,8,500.79
5,6360,2020/7/12 0:00,8,5,66.92
5,6360,2020/7/19 0:00,8,4,37.72
5,6360,2020/7/20 0:00,8,3,31.79
5,6370,2020/7/13 0:00,20,11,186.65
5,6370,2020/7/21 0:00,20,10,119.67
5,6380,2020/7/8 0:00,2,2,847.68
5,6380,2020/7/10 0:00,2,2,1161.86
5,6380,2020/7/11 0:00,2,2,1145.91
5,6380,2020/7/15 0:00,2,2,810.18
5,6390,2020/7/3 0:00,83,57,555.5732
5,6390,2020/7/4 0:00,83,57,590.1432
5,6390,2020/7/7 0:00,83,59,563.69
5,6510,2020/7/8 0:00,4995,3174,46311.187
5,6510,2020/7/10 0:00,4995,3166,45787.6486
5,6510,2020/7/11 0:00,5001,3178,46969.9403
5,6510,2020/7/15 0:00,5020,3180,45390.6551
5,6520,2020/7/1 0:00,202,147,4379.35
5,6520,2020/7/2 0:00,201,143,4694.34
5,6520,2020/7/18 0:00,203,126,2255.34
5,6520,2020/7/23 0:00,202,130,1788.1
5,6530,2020/7/8 0:00,171,105,10108.18
5,6530,2020/7/10 0:00,171,105,10186.47
5,6530,2020/7/11 0:00,171,107,10149.34
5,6530,2020/7/15 0:00,170,105,10025.76
5,6540,2020/7/6 0:00,20,15,359.96
5,6540,2020/7/9 0:00,20,17,381.41
5,6540,2020/7/17 0:00,20,15,381.16
5,6550,2020/7/1 0:00,24,19,341.2365
5,6550,2020/7/2 0:00,24,18,362.9765
5,6550,2020/7/18 0:00,24,16,307.07
5,6550,2020/7/23 0:00,24,14,199.64
5,6561,2020/7/16 0:00,64,32,2086.45
5,6561,2020/7/22 0:00,64,32,766.67
5,6561,2020/7/24 0:00,64,29,805.36
5,6562,2020/7/12 0:00,106,79,12960.93
5,6562,2020/7/19 0:00,106,69,7826.3526
5,6562,2020/7/20 0:00,106,69,4782.3426
5,6570,2020/7/13 0:00,42,22,389.08
5,6570,2020/7/21 0:00,42,18,188.25
5,6580,2020/7/6 0:00,71,45,374.08
5,6580,2020/7/9 0:00,71,45,431.05
5,6580,2020/7/17 0:00,70,44,368.51
5,6590,2020/7/3 0:00,32,23,362.12
5,6590,2020/7/4 0:00,32,26,1042.55
5,6590,2020/7/7 0:00,32,26,1319.58
5,6610,2020/7/6 0:00,22,13,3755.52
5,6610,2020/7/9 0:00,22,15,4333.04
5,6610,2020/7/17 0:00,22,15,3724.8603
5,6620,2020/7/6 0:00,29,23,1090.66
5,6620,2020/7/9 0:00,29,25,1031.5084
5,6620,2020/7/17 0:00,29,24,947.08
5,6690,2020/7/16 0:00,38,20,3060.111
5,6690,2020/7/22 0:00,38,16,2245
5,6690,2020/7/24 0:00,38,17,2348.25
5,6710,2020/7/6 0:00,110,74,3730.76
5,6710,2020/7/9 0:00,111,80,3903.76
5,6710,2020/7/17 0:00,111,79,3425.84
5,6720,2020/7/6 0:00,248,173,6501.6752
5,6720,2020/7/9 0:00,247,174,6758.96
5,6720,2020/7/17 0:00,248,175,6240.7887
5,6730,2020/7/5 0:00,44,34,863.0954
5,6730,2020/7/14 0:00,44,33,858.8654
5,6790,2020/7/1 0:00,472,302,7613.2012
5,6790,2020/7/2 0:00,470,302,8037.7898
5,6790,2020/7/18 0:00,490,272,5748.3893
5,6790,2020/7/23 0:00,489,230,4948.3864
5,6810,2020/7/3 0:00,2,2,786.83
5,6810,2020/7/4 0:00,2,2,634
5,6810,2020/7/7 0:00,2,2,795.21
5,6820,2020/7/8 0:00,40,29,5529.9
5,6820,2020/7/10 0:00,40,29,5259.11
5,6820,2020/7/11 0:00,40,28,4520.5129
5,6820,2020/7/15 0:00,39,29,5219.99
5,6830,2020/7/1 0:00,11,7,237.48
5,6830,2020/7/2 0:00,11,7,262.96
5,6830,2020/7/18 0:00,11,7,194.03
5,6830,2020/7/23 0:00,11,7,197.3
5,6840,2020/7/13 0:00,1,1,26.36
5,6840,2020/7/21 0:00,1,1,24.35
5,6910,2020/7/6 0:00,1,1,42.15
5,6910,2020/7/9 0:00,1,1,55.04
5,6910,2020/7/17 0:00,1,1,40.6
5,6940,2020/7/16 0:00,1,0,0.35
5,6940,2020/7/22 0:00,1,0,0.36
5,6940,2020/7/24 0:00,1,0,0.36
5,6A31,2020/7/13 0:00,19,11,404.13
5,6A31,2020/7/21 0:00,19,8,308.78
5,6A40,2020/7/3 0:00,14,9,94.7013
5,6A40,2020/7/4 0:00,14,9,93.75
5,6A40,2020/7/7 0:00,14,9,101.44
5,6A60,2020/7/5 0:00,5,4,899.96
5,6A60,2020/7/14 0:00,5,4,1007.29
5,6A70,2020/7/1 0:00,1,0,0.17
5,6A70,2020/7/2 0:00,1,0,0.01
5,6A70,2020/7/18 0:00,1,0,0
5,6A70,2020/7/23 0:00,1,1,0.61
5,6A80,2020/7/16 0:00,6,5,18.46
5,6A80,2020/7/22 0:00,6,5,13.53
5,6A80,2020/7/24 0:00,6,5,16.65
5,6B10,2020/7/3 0:00,648,554,55950.5049
5,6B10,2020/7/4 0:00,647,558,56244.035
5,6B10,2020/7/7 0:00,647,556,55109.27
5,6B20,2020/7/5 0:00,282,250,28545.9813
5,6B20,2020/7/14 0:00,283,250,28433.6199
5,6B50,2020/7/8 0:00,1,1,40.34
5,6B50,2020/7/10 0:00,1,1,43.03
5,6B50,2020/7/11 0:00,1,1,43.13
5,6B50,2020/7/15 0:00,1,1,49.71
5,6B90,2020/7/6 0:00,1,0,0
5,6B90,2020/7/9 0:00,1,0,0
5,6B90,2020/7/17 0:00,1,0,0
5,7010,2020/7/3 0:00,8,7,68.72
5,7010,2020/7/4 0:00,8,6,45.14
5,7010,2020/7/7 0:00,8,7,49.93
5,7040,2020/7/3 0:00,2,2,480.3
5,7040,2020/7/4 0:00,2,2,375.46
5,7040,2020/7/7 0:00,2,2,468.91
5,7110,2020/7/6 0:00,14,8,903.03
5,7110,2020/7/9 0:00,14,7,892.47
5,7110,2020/7/17 0:00,14,8,842
5,7160,2020/7/3 0:00,5,5,99.26
5,7160,2020/7/4 0:00,5,5,97.57
5,7160,2020/7/7 0:00,5,5,83.51
5,7180,2020/7/5 0:00,1,1,53.5
5,7180,2020/7/14 0:00,1,1,53.25
5,7190,2020/7/6 0:00,104,42,364.7577
5,7190,2020/7/9 0:00,103,43,374.13
5,7190,2020/7/17 0:00,104,40,394.17
5,7210,2020/7/13 0:00,17,8,1534.32
5,7210,2020/7/21 0:00,17,8,813.98
5,7220,2020/7/1 0:00,50,33,2147.6519
5,7220,2020/7/2 0:00,49,32,2161.5381
5,7220,2020/7/18 0:00,50,29,2055.8
5,7220,2020/7/23 0:00,50,31,1910.81
5,7290,2020/7/6 0:00,11,2,56.64
5,7290,2020/7/9 0:00,11,1,27.95
5,7290,2020/7/17 0:00,11,2,32.13
5,7310,2020/7/1 0:00,5,2,24.2
5,7310,2020/7/2 0:00,5,2,23.19
5,7310,2020/7/18 0:00,4,1,12.87
5,7310,2020/7/23 0:00,5,2,8.37
5,7320,2020/7/3 0:00,66,43,979.94
5,7320,2020/7/4 0:00,66,46,1262.98
5,7320,2020/7/7 0:00,66,46,1100.64
5,7330,2020/7/1 0:00,6,5,65.12
5,7330,2020/7/2 0:00,6,5,68.34
5,7330,2020/7/18 0:00,6,5,53.27
5,7330,2020/7/23 0:00,6,5,41.98
5,7410,2020/7/6 0:00,2,2,9.65
5,7410,2020/7/9 0:00,2,2,10.06
5,7410,2020/7/17 0:00,2,2,10.19
5,7420,2020/7/13 0:00,1,1,34.18
5,7420,2020/7/21 0:00,1,1,40.54
5,7440,2020/7/5 0:00,4,3,16.7
5,7440,2020/7/14 0:00,4,3,19.6
5,7470,2020/7/5 0:00,3,2,2737.01
5,7470,2020/7/14 0:00,3,2,2852.4
5,7490,2020/7/1 0:00,23,19,2926.8306
5,7490,2020/7/2 0:00,23,19,3997.1955
5,7490,2020/7/18 0:00,23,18,3096.69
5,7490,2020/7/23 0:00,23,18,2356.46
5,7520,2020/7/8 0:00,2,1,162
5,7520,2020/7/10 0:00,2,1,141
5,7520,2020/7/11 0:00,2,1,101
5,7520,2020/7/15 0:00,2,1,200
5,7530,2020/7/3 0:00,2,1,20
5,7530,2020/7/4 0:00,2,1,32
5,7530,2020/7/7 0:00,2,1,20
5,7610,2020/7/1 0:00,1,1,14.26
5,7610,2020/7/2 0:00,1,1,14.18
5,7610,2020/7/18 0:00,1,1,14.51
5,7610,2020/7/23 0:00,1,1,14.64
5,7620,2020/7/8 0:00,1,1,1.13
5,7620,2020/7/10 0:00,1,1,1.12
5,7620,2020/7/11 0:00,1,1,1.13
5,7620,2020/7/15 0:00,1,1,1.12
5,7650,2020/7/12 0:00,3,1,503.18
5,7650,2020/7/19 0:00,3,1,92.68
5,7650,2020/7/20 0:00,3,1,103.57
5,7670,2020/7/6 0:00,8,4,610.9
5,7670,2020/7/9 0:00,8,3,564.99
5,7670,2020/7/17 0:00,8,4,543.31
5,7680,2020/7/6 0:00,13,8,343.3
5,7680,2020/7/9 0:00,14,9,340.5455
5,7680,2020/7/17 0:00,14,9,640.9
5,7690,2020/7/12 0:00,3,2,12.71
5,7690,2020/7/19 0:00,3,2,7.66
5,7690,2020/7/20 0:00,3,2,8.38
5,7710,2020/7/16 0:00,3,1,14
5,7710,2020/7/22 0:00,3,1,14
5,7710,2020/7/24 0:00,3,1,16
5,7790,2020/7/3 0:00,6,1,38.65
5,7790,2020/7/4 0:00,6,1,13.51
5,7790,2020/7/7 0:00,6,1,38.09
5,7920,2020/7/12 0:00,9,7,440.55
5,7920,2020/7/19 0:00,9,8,394.34
5,7920,2020/7/20 0:00,9,7,397.08
5,7930,2020/7/5 0:00,1,0,0
5,7930,2020/7/14 0:00,1,0,0
5,7940,2020/7/5 0:00,2,2,49.37
5,7940,2020/7/14 0:00,2,2,28.7
5,7990,2020/7/13 0:00,18,10,2113.76
5,7990,2020/7/21 0:00,18,11,1796.89
5,8010,2020/7/5 0:00,1,0,0
5,8010,2020/7/14 0:00,1,0,0
5,8020,2020/7/6 0:00,1,0,0
5,8020,2020/7/9 0:00,1,1,29.83
5,8020,2020/7/17 0:00,1,1,36.99
5,8110,2020/7/5 0:00,83,40,3015.32
5,8110,2020/7/14 0:00,83,40,2858.71
5,8120,2020/7/16 0:00,1,0,0
5,8120,2020/7/22 0:00,1,0,0
5,8120,2020/7/24 0:00,1,0,0
5,8130,2020/7/1 0:00,1,0,0
5,8130,2020/7/2 0:00,1,0,0
5,8130,2020/7/18 0:00,1,0,0
5,8130,2020/7/23 0:00,1,0,0
5,8160,2020/7/1 0:00,619,380,53211.8627
5,8160,2020/7/2 0:00,619,380,55532.8632
5,8160,2020/7/18 0:00,619,370,51918.3351
5,8160,2020/7/23 0:00,617,373,53508.9653
5,8170,2020/7/3 0:00,1,0,0
5,8170,2020/7/4 0:00,1,0,0
5,8170,2020/7/7 0:00,1,0,0
5,8190,2020/7/6 0:00,1,0,397.5
5,8190,2020/7/9 0:00,1,0,405
5,8190,2020/7/17 0:00,1,0,274.5
5,8210,2020/7/5 0:00,31,4,4.63
5,8210,2020/7/14 0:00,31,3,8.06
5,8230,2020/7/1 0:00,12,6,112.58
5,8230,2020/7/2 0:00,12,6,152.63
5,8230,2020/7/18 0:00,12,3,91.11
5,8230,2020/7/23 0:00,12,4,151.87
5,8240,2020/7/3 0:00,43,33,248.3
5,8240,2020/7/4 0:00,43,33,228.93
5,8240,2020/7/7 0:00,43,33,213.92
5,8250,2020/7/8 0:00,13,9,162.23
5,8250,2020/7/10 0:00,13,9,176.59
5,8250,2020/7/11 0:00,13,9,147.41
5,8250,2020/7/15 0:00,13,9,136.26
5,8260,2020/7/6 0:00,1,1,0.18
5,8260,2020/7/9 0:00,1,1,0.16
5,8260,2020/7/17 0:00,1,1,0.22
5,8280,2020/7/3 0:00,4,3,133.74
5,8280,2020/7/4 0:00,4,3,135.84
5,8280,2020/7/7 0:00,4,3,133.58
5,8290,2020/7/3 0:00,29,19,837.98
5,8290,2020/7/4 0:00,29,20,923.19
5,8290,2020/7/7 0:00,29,20,820.93
5,8320,2020/7/6 0:00,15,10,304
5,8320,2020/7/9 0:00,15,10,306.84
5,8320,2020/7/17 0:00,15,11,255.61
5,8330,2020/7/16 0:00,28,12,156.92
5,8330,2020/7/22 0:00,28,12,163.21
5,8330,2020/7/24 0:00,28,13,385.71
5,8390,2020/7/12 0:00,103,59,1348.88
5,8390,2020/7/19 0:00,103,61,1234.35
5,8390,2020/7/20 0:00,103,55,1206.29
5,8410,2020/7/12 0:00,231,199,7650.59
5,8410,2020/7/19 0:00,231,199,6623.2471
5,8410,2020/7/20 0:00,231,200,6221.9771
5,8420,2020/7/16 0:00,250,179,15051.5874
5,8420,2020/7/22 0:00,250,181,12587.29
5,8420,2020/7/24 0:00,250,181,12947.03
5,8430,2020/7/3 0:00,37,29,5700.8139
5,8430,2020/7/4 0:00,36,28,5429.39
5,8430,2020/7/7 0:00,36,27,5470.23
5,8440,2020/7/12 0:00,3,2,2100
5,8440,2020/7/19 0:00,3,2,1890
5,8440,2020/7/20 0:00,3,2,2000
5,8490,2020/7/1 0:00,45,35,11961.8584
5,8490,2020/7/2 0:00,45,35,10525.5932
5,8490,2020/7/18 0:00,45,34,8996.5965
5,8490,2020/7/23 0:00,45,35,8672.82
5,8510,2020/7/12 0:00,36,26,31469.64
5,8510,2020/7/19 0:00,36,25,30764.0962
5,8510,2020/7/20 0:00,36,24,31704.0381
5,8520,2020/7/16 0:00,99,59,7926.3306
5,8520,2020/7/22 0:00,99,56,8127.59
5,8520,2020/7/24 0:00,99,55,8405.2913
5,8540,2020/7/12 0:00,12,7,1407.78
5,8540,2020/7/19 0:00,12,9,1674.6403
5,8540,2020/7/20 0:00,12,9,1632.5603
5,8590,2020/7/13 0:00,14,7,360.4
5,8590,2020/7/21 0:00,14,5,373.66
5,8710,2020/7/3 0:00,5,2,487.67
5,8710,2020/7/4 0:00,5,2,448.39
5,8710,2020/7/7 0:00,5,2,490.87
5,8720,2020/7/3 0:00,1,0,0
5,8720,2020/7/4 0:00,1,0,0
5,8720,2020/7/7 0:00,1,0,0
5,8810,2020/7/1 0:00,1,1,6.82
5,8810,2020/7/2 0:00,1,1,7.13
5,8810,2020/7/18 0:00,1,1,6.07
5,8810,2020/7/23 0:00,1,1,6.96
5,8820,2020/7/6 0:00,1,1,12.47
5,8820,2020/7/9 0:00,1,1,12.09
5,8820,2020/7/17 0:00,1,1,13.27
5,8910,2020/7/1 0:00,22,12,25.46
5,8910,2020/7/2 0:00,22,11,49.44
5,8910,2020/7/18 0:00,22,10,33.09
5,8910,2020/7/23 0:00,22,10,8.63
5,8930,2020/7/12 0:00,1,0,0
5,8930,2020/7/19 0:00,1,0,0
5,8930,2020/7/20 0:00,1,0,0
5,8950,2020/7/5 0:00,8,3,364.41
5,8950,2020/7/14 0:00,8,3,307.98
5,8960,2020/7/16 0:00,6,5,93.2
5,8960,2020/7/22 0:00,6,5,93.32
5,8960,2020/7/24 0:00,6,5,93.04
5,8B00,2020/7/1 0:00,68,47,1107.78
5,8B00,2020/7/2 0:00,68,47,945.97
5,8B00,2020/7/18 0:00,69,46,609.99
5,8B00,2020/7/23 0:00,69,39,667.46
5,9010,2020/7/16 0:00,1,1,23.92
5,9010,2020/7/22 0:00,1,1,16.4
5,9010,2020/7/24 0:00,1,1,13.73
5,9020,2020/7/5 0:00,1,1,23.43
5,9020,2020/7/14 0:00,1,1,26.8
5,9030,2020/7/13 0:00,4,4,363.85
5,9030,2020/7/21 0:00,4,3,362.63
5,9050,2020/7/16 0:00,2,2,10.96
5,9050,2020/7/22 0:00,2,1,7.78
5,9050,2020/7/24 0:00,2,1,7.11
5,9070,2020/7/6 0:00,11,9,2080.5
5,9070,2020/7/9 0:00,11,8,1943.67
5,9070,2020/7/17 0:00,11,8,1642.2481
5,9090,2020/7/13 0:00,2,0,5.63
5,9090,2020/7/21 0:00,2,0,4.08
5,9120,2020/7/16 0:00,2,2,280
5,9120,2020/7/22 0:00,2,2,276
5,9120,2020/7/24 0:00,2,2,264
5,9210,2020/7/5 0:00,8,7,148.12
5,9210,2020/7/14 0:00,8,7,173.98
5,9230,2020/7/5 0:00,1,1,151.1
5,9230,2020/7/14 0:00,1,1,141.79
5,9290,2020/7/3 0:00,12,8,421.4642
5,9290,2020/7/4 0:00,12,8,429.0942
5,9290,2020/7/7 0:00,12,8,396.91
5,9300,2020/7/1 0:00,20,16,865.44
5,9300,2020/7/2 0:00,20,16,906
5,9300,2020/7/18 0:00,20,15,1220
5,9300,2020/7/23 0:00,20,16,1034.37
5,9410,2020/7/3 0:00,787,640,41959.9872
5,9410,2020/7/4 0:00,790,644,42739.0543
5,9410,2020/7/7 0:00,786,644,42001.2184
5,9420,2020/7/13 0:00,1499,1088,122773.5583
5,9420,2020/7/21 0:00,1496,1079,124123.8151
5,9430,2020/7/1 0:00,58,53,6882.9422
5,9430,2020/7/2 0:00,58,53,7556.9461
5,9430,2020/7/18 0:00,58,52,6926.26
5,9430,2020/7/23 0:00,58,52,7479.37
5,9490,2020/7/16 0:00,595,411,71965.5255
5,9490,2020/7/22 0:00,595,417,64681.3164
5,9490,2020/7/24 0:00,596,416,65313.8642
5,9510,2020/7/13 0:00,30,20,1586.5476
5,9510,2020/7/21 0:00,29,20,1641.37
5,9610,2020/7/13 0:00,35,16,465.3258
5,9610,2020/7/21 0:00,35,18,546.2006
5,9620,2020/7/6 0:00,17,14,754.48
5,9620,2020/7/9 0:00,17,14,704.7
5,9620,2020/7/17 0:00,17,14,708.23
5,9630,2020/7/5 0:00,320,120,1358.949
5,9630,2020/7/14 0:00,321,116,1296.66
5,9710,2020/7/16 0:00,37,30,1447.62
5,9710,2020/7/22 0:00,38,30,1316.9
5,9710,2020/7/24 0:00,38,30,1223.13
5,9720,2020/7/3 0:00,87,45,1609.3084
5,9720,2020/7/4 0:00,87,47,1673.89
5,9720,2020/7/7 0:00,86,44,1631.6
5,9800,2020/7/16 0:00,8,7,602.29
5,9800,2020/7/22 0:00,8,7,469.66
5,9800,2020/7/24 0:00,8,7,463.04
5,9910,2020/7/16 0:00,464,356,208469.01
5,9910,2020/7/22 0:00,463,353,171442.81
5,9910,2020/7/24 0:00,463,368,178037.95
5,9920,2020/7/8 0:00,131,75,15299.88
5,9920,2020/7/10 0:00,131,80,15245.64
5,9920,2020/7/11 0:00,131,77,15233.1
5,9920,2020/7/15 0:00,130,75,14436.8865
5,9A00,2020/7/13 0:00,8,6,588.03
5,9A00,2020/7/21 0:00,8,7,608.32
6,100,2020/7/8 0:00,1300,686,575574.8771
6,100,2020/7/10 0:00,1299,705,593692.1784
6,100,2020/7/11 0:00,1299,664,568407.6697
6,100,2020/7/15 0:00,1299,682,548340.9802
6,200,2020/7/6 0:00,47,20,7859.29
6,200,2020/7/9 0:00,47,21,8707.04
6,200,2020/7/17 0:00,47,20,7835.2
6,300,2020/7/6 0:00,1342,649,55448.1528
6,300,2020/7/9 0:00,1342,703,58773.0806
6,300,2020/7/17 0:00,1340,700,61243.4177
6,400,2020/7/3 0:00,25,18,8990.57
6,400,2020/7/4 0:00,25,17,8974.3046
6,400,2020/7/7 0:00,25,19,9215.21
6,500,2020/7/6 0:00,112,54,10186.46
6,500,2020/7/9 0:00,112,52,9557.16
6,500,2020/7/17 0:00,112,57,10268.471
6,05A0,2020/7/5 0:00,2114,1441,1919068.564
6,05A0,2020/7/14 0:00,2114,1384,1823047.546
6,810,2020/7/5 0:00,2,1,14277
6,810,2020/7/14 0:00,2,1,14352
6,910,2020/7/16 0:00,7,2,14127
6,910,2020/7/22 0:00,7,2,15732
6,910,2020/7/24 0:00,6,2,11071
6,920,2020/7/3 0:00,3,1,219
6,920,2020/7/4 0:00,3,1,225
6,920,2020/7/7 0:00,3,1,219
6,1010,2020/7/3 0:00,93,41,90914.3803
6,1010,2020/7/4 0:00,93,37,89736.51
6,1010,2020/7/7 0:00,93,39,84014.54
6,1020,2020/7/5 0:00,4,1,79
6,1020,2020/7/14 0:00,4,2,3296
6,1030,2020/7/5 0:00,8,3,8371
6,1030,2020/7/14 0:00,8,2,499
6,1090,2020/7/12 0:00,8,7,40100.12
6,1090,2020/7/19 0:00,8,4,40450.19
6,1090,2020/7/20 0:00,8,7,47499.87
6,1110,2020/7/8 0:00,10,3,490.29
6,1110,2020/7/10 0:00,10,5,444.18
6,1110,2020/7/11 0:00,10,4,439.93
6,1110,2020/7/15 0:00,10,5,505.29
6,1190,2020/7/3 0:00,10,5,2421.82
6,1190,2020/7/4 0:00,10,5,4148
6,1190,2020/7/7 0:00,10,5,5002.05
6,1310,2020/7/6 0:00,176,55,1132.92
6,1310,2020/7/9 0:00,176,57,1785.5461
6,1310,2020/7/17 0:00,175,63,1949.75
6,1320,2020/7/6 0:00,1723,649,18044.3383
6,1320,2020/7/9 0:00,1721,665,18750.7338
6,1320,2020/7/17 0:00,1710,665,19295.395
6,1330,2020/7/8 0:00,109,43,4600.16
6,1330,2020/7/10 0:00,109,50,14479.44
6,1330,2020/7/11 0:00,109,51,8896.77
6,1330,2020/7/15 0:00,108,48,11512.2822
6,1340,2020/7/13 0:00,2,1,1160
6,1340,2020/7/21 0:00,2,1,2180
6,1350,2020/7/3 0:00,20,8,320
6,1350,2020/7/4 0:00,20,9,440.69
6,1350,2020/7/7 0:00,20,8,290.44
6,1360,2020/7/8 0:00,5,3,2340.08
6,1360,2020/7/10 0:00,5,3,2755.8686
6,1360,2020/7/11 0:00,5,3,3026.3245
6,1360,2020/7/15 0:00,5,3,3161.57
6,1370,2020/7/8 0:00,48,11,1364.51
6,1370,2020/7/10 0:00,48,13,3334.83
6,1370,2020/7/11 0:00,48,14,3430.39
6,1370,2020/7/15 0:00,48,12,1582.94
6,1390,2020/7/3 0:00,213,95,20733.6
6,1390,2020/7/4 0:00,213,97,22767.25
6,1390,2020/7/7 0:00,213,91,22443.5955
6,1410,2020/7/5 0:00,70,39,1679.0077
6,1410,2020/7/14 0:00,70,37,1632.8277
6,1430,2020/7/1 0:00,8,3,317.33
6,1430,2020/7/2 0:00,8,3,283.14
6,1430,2020/7/18 0:00,8,3,407.56
6,1430,2020/7/23 0:00,7,3,307.77
6,1440,2020/7/16 0:00,5,3,60.36
6,1440,2020/7/22 0:00,5,3,59.48
6,1440,2020/7/24 0:00,5,3,75.61
6,1450,2020/7/8 0:00,1,0,23
6,1450,2020/7/10 0:00,1,1,26
6,1450,2020/7/11 0:00,1,1,29
6,1450,2020/7/15 0:00,1,0,23
6,1490,2020/7/16 0:00,53,26,16559.33
6,1490,2020/7/22 0:00,53,26,18221.9726
6,1490,2020/7/24 0:00,53,28,16790.1426
6,1520,2020/7/13 0:00,11,7,16539.9
6,1520,2020/7/21 0:00,11,6,17604.31
6,1530,2020/7/1 0:00,8,6,1876.22
6,1530,2020/7/2 0:00,8,6,2025.22
6,1530,2020/7/18 0:00,8,6,930.2123
6,1530,2020/7/23 0:00,8,6,770.4423
6,1540,2020/7/3 0:00,1,0,0
6,1540,2020/7/4 0:00,1,0,0
6,1540,2020/7/7 0:00,1,0,0
6,1710,2020/7/13 0:00,108,48,433353.41
6,1710,2020/7/21 0:00,108,50,408629.29
6,1720,2020/7/16 0:00,8,2,33.18
6,1720,2020/7/22 0:00,8,1,46.68
6,1720,2020/7/24 0:00,8,3,427.25
6,1730,2020/7/13 0:00,9,3,58.94
6,1730,2020/7/21 0:00,9,2,49.74
6,1750,2020/7/13 0:00,23,10,75190.42
6,1750,2020/7/21 0:00,23,12,70410.04
6,1760,2020/7/13 0:00,8,3,3693.78
6,1760,2020/7/21 0:00,8,3,3491.95
6,1780,2020/7/16 0:00,1,1,6320
6,1780,2020/7/22 0:00,1,1,2310
6,1780,2020/7/24 0:00,1,1,2300
6,1810,2020/7/8 0:00,10,7,5820.95
6,1810,2020/7/10 0:00,10,7,12920.94
6,1810,2020/7/11 0:00,10,7,20414.15
6,1810,2020/7/15 0:00,10,7,25658.75
