Region code,Industry code,Date,Number of total users,Number of resumption users,Total electric power consumption
14,2630,2019/8/12 0:00,2,1,30
14,2640,2019/8/4 0:00,18,14,3142.88
14,2640,2019/8/6 0:00,18,14,2862.46
14,2650,2019/8/4 0:00,11,9,5849.5
14,2650,2019/8/6 0:00,11,10,6672
14,2660,2019/8/3 0:00,4,2,2800
14,2660,2019/8/9 0:00,4,2,3354
14,2660,2019/8/16 0:00,4,1,268
14,2720,2019/8/3 0:00,2,2,524
14,2730,2019/8/4 0:00,5,4,2039.96
14,2730,2019/8/6 0:00,5,4,2467.06
14,2750,2019/8/11 0:00,2,1,1.93
14,2750,2019/8/15 0:00,2,1,2.63
14,2760,2019/8/3 0:00,2,2,81.04
14,2770,2019/8/2 0:00,33,21,9423.83
14,2770,2019/8/5 0:00,33,19,8224.88
14,2770,2019/8/7 0:00,33,20,8378.68
14,2770,2019/8/8 0:00,33,20,8604.85
14,2770,2019/8/13 0:00,33,18,6011.48
14,2780,2019/8/10 0:00,1,1,51
14,2780,2019/8/11 0:00,1,1,42
14,2810,2019/8/1 0:00,9,4,219.97
14,2810,2019/8/2 0:00,9,4,201.99
14,2810,2019/8/8 0:00,9,4,180.82
14,2810,2019/8/13 0:00,9,4,136.41
14,2820,2019/8/10 0:00,4,3,3834.51
14,2910,2019/8/14 0:00,5,3,14.47
14,2910,2019/8/15 0:00,5,3,13.88
14,2920,2019/8/4 0:00,11,7,6269.8
14,2920,2019/8/6 0:00,11,6,10534
14,3010,2019/8/5 0:00,28,12,2059
14,3010,2019/8/7 0:00,28,15,4506
14,3010,2019/8/12 0:00,28,10,430
14,3010,2019/8/13 0:00,28,14,2134
14,3020,2019/8/1 0:00,111,78,80331.07
14,3020,2019/8/14 0:00,111,69,69584.26
14,3020,2019/8/15 0:00,111,75,78792.5
14,3030,2019/8/10 0:00,7,3,470.48
14,3040,2019/8/9 0:00,7,4,387
14,3040,2019/8/10 0:00,7,4,311
14,3040,2019/8/16 0:00,7,5,621
14,3050,2019/8/7 0:00,2,1,1184
14,3050,2019/8/12 0:00,2,1,801
14,3080,2019/8/7 0:00,7,7,6991.52
14,3080,2019/8/12 0:00,7,6,2851.82
14,3090,2019/8/4 0:00,133,92,46321.33
14,3090,2019/8/6 0:00,133,89,53102.13
14,30B0,2019/8/1 0:00,11,8,5172.65
14,30B0,2019/8/14 0:00,11,7,7158.87
14,30B0,2019/8/15 0:00,11,8,11609.11
14,3110,2019/8/10 0:00,32,20,975368.1
14,3110,2019/8/11 0:00,32,18,937644.94
14,3120,2019/8/11 0:00,61,33,49230.2987
14,3120,2019/8/15 0:00,61,41,74305.8
14,3130,2019/8/1 0:00,360,219,483953.2559
14,3130,2019/8/8 0:00,360,219,487472.4359
14,3130,2019/8/14 0:00,360,207,448906.12
14,3141,2019/8/7 0:00,1,0,0
14,3141,2019/8/12 0:00,1,0,0
14,314B,2019/8/2 0:00,1,1,1400
14,314B,2019/8/5 0:00,1,1,1200
14,314B,2019/8/7 0:00,1,1,940
14,314B,2019/8/8 0:00,1,1,3110
14,314B,2019/8/13 0:00,1,1,2210
14,3153,2019/8/1 0:00,2,2,10.37
14,3153,2019/8/8 0:00,2,2,9.2
14,3153,2019/8/14 0:00,2,2,3.64
14,3154,2019/8/7 0:00,226,118,201673.2734
14,3154,2019/8/12 0:00,226,99,127220.546
14,3159,2019/8/3 0:00,2,2,26127
14,3160,2019/8/10 0:00,1,1,7
14,3160,2019/8/11 0:00,1,1,5.5
14,3171,2019/8/14 0:00,1,1,1020
14,3171,2019/8/15 0:00,1,0,300
14,3179,2019/8/5 0:00,3,3,156
14,3179,2019/8/7 0:00,3,3,148
14,3179,2019/8/12 0:00,3,3,149.5
14,3179,2019/8/13 0:00,3,3,159.5
14,3190,2019/8/1 0:00,2,0,1
14,3190,2019/8/8 0:00,2,0,1.25
14,3190,2019/8/14 0:00,2,0,1.25
14,31B0,2019/8/10 0:00,10,7,1279989
14,3220,2019/8/9 0:00,1,0,0
14,3220,2019/8/10 0:00,1,0,0
14,3220,2019/8/16 0:00,1,0,0
14,3230,2019/8/12 0:00,1,1,390
14,3240,2019/8/4 0:00,2,1,7.86
14,3240,2019/8/6 0:00,2,2,8.9
14,3310,2019/8/3 0:00,1,1,33840
14,3310,2019/8/9 0:00,1,1,33240
14,3410,2019/8/1 0:00,52,38,21954
14,3410,2019/8/2 0:00,52,40,22093.97
14,3410,2019/8/8 0:00,52,34,21263.0133
14,3410,2019/8/13 0:00,52,31,13018.0533
14,3421,2019/8/4 0:00,20,9,105.04
14,3421,2019/8/6 0:00,20,12,200.79
14,3422,2019/8/5 0:00,71,48,737.14
14,3422,2019/8/7 0:00,71,50,778.32
14,3422,2019/8/12 0:00,71,42,532.8333
14,3422,2019/8/13 0:00,71,41,428.8433
14,3423,2019/8/11 0:00,8,4,199.32
14,3423,2019/8/15 0:00,8,4,187.75
14,3429,2019/8/1 0:00,196,116,17654.63
14,3429,2019/8/14 0:00,196,107,13246.65
14,3429,2019/8/15 0:00,195,113,16138.08
14,3430,2019/8/4 0:00,2,2,1270.5
14,3430,2019/8/6 0:00,2,2,1066.5
14,3440,2019/8/10 0:00,14,10,9226.72
14,3440,2019/8/11 0:00,14,7,8452.05
14,3450,2019/8/1 0:00,32,24,7067.45
14,3450,2019/8/2 0:00,32,24,6100.53
14,3450,2019/8/5 0:00,32,27,9370.85
14,3450,2019/8/8 0:00,32,26,10976.89
14,3450,2019/8/13 0:00,32,23,8643.78
14,3460,2019/8/3 0:00,127,85,20793.4
14,3460,2019/8/4 0:00,127,89,24726.25
14,3460,2019/8/6 0:00,127,88,24459.89
14,3471,2019/8/4 0:00,1,0,0
14,3471,2019/8/6 0:00,1,1,1.59
14,3480,2019/8/4 0:00,18,14,589.29
14,3480,2019/8/6 0:00,18,14,705.3
14,3490,2019/8/4 0:00,882,508,22081.3477
14,3490,2019/8/6 0:00,882,520,23170.041
14,3512,2019/8/3 0:00,39,35,1514.62
14,3520,2019/8/3 0:00,19,15,14377.89
14,3520,2019/8/6 0:00,19,12,12638.15
14,3530,2019/8/1 0:00,2,2,14.23
14,3530,2019/8/14 0:00,2,1,10.02
14,3540,2019/8/7 0:00,1,1,2.72
14,3540,2019/8/12 0:00,1,1,4.02
14,3560,2019/8/4 0:00,4,2,200.33
14,3560,2019/8/6 0:00,4,2,219.74
14,3580,2019/8/5 0:00,41,19,1908.48
14,3580,2019/8/7 0:00,41,21,2833.96
14,3580,2019/8/12 0:00,41,14,1206.35
14,3580,2019/8/13 0:00,41,17,1840.6015
14,35A0,2019/8/1 0:00,3,3,850.88
14,35A0,2019/8/8 0:00,3,3,774.76
14,35A0,2019/8/14 0:00,3,3,831.54
14,35B9,2019/8/10 0:00,1,1,62.4
14,35B9,2019/8/11 0:00,1,0,0
14,3620,2019/8/11 0:00,3,2,3720.04
14,3630,2019/8/14 0:00,5,0,10.68
14,3630,2019/8/15 0:00,5,1,74.41
14,3650,2019/8/10 0:00,3,3,21.6
14,3650,2019/8/11 0:00,3,3,9.62
14,3660,2019/8/3 0:00,16,15,1605.01
14,3670,2019/8/4 0:00,2,1,84
14,3670,2019/8/6 0:00,2,1,108
14,3680,2019/8/12 0:00,1,1,28.32
14,3690,2019/8/2 0:00,3,3,219
14,3690,2019/8/5 0:00,3,3,223
14,3690,2019/8/7 0:00,3,3,242
14,3690,2019/8/12 0:00,3,3,190.5
14,3690,2019/8/13 0:00,3,3,206.5
14,3710,2019/8/1 0:00,1,1,4
14,3710,2019/8/14 0:00,1,1,4
14,3730,2019/8/4 0:00,3,3,524.26
14,3730,2019/8/6 0:00,3,3,1028.01
14,3740,2019/8/1 0:00,1,0,27
14,3740,2019/8/2 0:00,1,1,148
14,3740,2019/8/5 0:00,1,1,59
14,3740,2019/8/8 0:00,1,0,20
14,3740,2019/8/13 0:00,1,0,6
14,3760,2019/8/3 0:00,3,3,205.3
14,3812,2019/8/10 0:00,1,1,15
14,3830,2019/8/9 0:00,3,3,82.5
14,3830,2019/8/10 0:00,3,3,71.54
14,3830,2019/8/16 0:00,3,3,67.68
14,3860,2019/8/7 0:00,3,2,50.35
14,3860,2019/8/12 0:00,3,3,40.58
14,3870,2019/8/9 0:00,4,4,52.15
14,3870,2019/8/10 0:00,4,2,13.12
14,3870,2019/8/16 0:00,4,4,65.94
14,3910,2019/8/7 0:00,1,1,10560
14,3910,2019/8/12 0:00,1,1,3710
14,3929,2019/8/2 0:00,2,2,22.0997
14,3929,2019/8/5 0:00,2,2,21.8
14,3929,2019/8/7 0:00,2,1,6
14,3929,2019/8/8 0:00,2,1,10.5
14,3929,2019/8/12 0:00,2,0,0
14,3929,2019/8/13 0:00,2,0,0
14,3930,2019/8/1 0:00,12,10,4138.6
14,3930,2019/8/8 0:00,12,10,3001.8
14,3930,2019/8/14 0:00,12,9,3707.8
14,3970,2019/8/4 0:00,7,4,1500
14,3970,2019/8/6 0:00,7,4,1921.6
14,3990,2019/8/3 0:00,68,55,1968.4
14,4010,2019/8/4 0:00,47,46,2229.77
14,4010,2019/8/6 0:00,47,46,2114.32
14,4050,2019/8/2 0:00,20,18,1597.58
14,4050,2019/8/5 0:00,20,17,1384.03
14,4050,2019/8/7 0:00,20,17,1805.11
14,4050,2019/8/8 0:00,20,17,1886.67
14,4050,2019/8/12 0:00,20,15,1427.49
14,4050,2019/8/13 0:00,20,15,1726.28
14,4060,2019/8/12 0:00,13,4,234.35
14,4070,2019/8/3 0:00,3,2,984.2
14,4070,2019/8/6 0:00,3,3,1451.8
14,4090,2019/8/1 0:00,17,14,4046.67
14,4090,2019/8/2 0:00,17,14,4665.69
14,4090,2019/8/5 0:00,17,13,5348.36
14,4090,2019/8/8 0:00,17,12,5207.85
14,4090,2019/8/13 0:00,17,10,1789.5
14,4110,2019/8/1 0:00,2,2,242.96
14,4110,2019/8/14 0:00,2,2,336.83
14,4160,2019/8/4 0:00,6,2,76.66
14,4160,2019/8/6 0:00,6,2,100.49
14,4220,2019/8/2 0:00,27,15,2236.67
14,4220,2019/8/5 0:00,27,13,2001.38
14,4220,2019/8/7 0:00,27,17,2274.52
14,4220,2019/8/12 0:00,27,12,1159.76
14,4220,2019/8/13 0:00,27,12,1762.85
14,4240,2019/8/11 0:00,2,2,11.15
14,4240,2019/8/15 0:00,2,2,13.55
14,4290,2019/8/1 0:00,1363,549,42325.2253
14,4290,2019/8/8 0:00,1360,555,45667.2233
14,4290,2019/8/14 0:00,1363,496,38878.4234
14,4320,2019/8/3 0:00,261,160,27787.9
14,4420,2019/8/1 0:00,12434,12014,4.91E+07
14,4420,2019/8/2 0:00,12434,11970,4.70E+07
14,4420,2019/8/8 0:00,12424,11913,4.67E+07
14,4420,2019/8/13 0:00,12423,11899,4.24E+07
14,4441,2019/8/11 0:00,2,0,0
14,4441,2019/8/14 0:00,2,0,0
14,4441,2019/8/15 0:00,2,0,0
14,4442,2019/8/4 0:00,12,4,15260
14,4446,2019/8/10 0:00,1,0,0
14,4446,2019/8/11 0:00,1,0,0
14,4447,2019/8/1 0:00,5,1,60
14,4447,2019/8/14 0:00,5,1,87
14,4448,2019/8/9 0:00,1,1,2156000
14,4448,2019/8/10 0:00,1,1,1600500
14,4448,2019/8/16 0:00,1,1,1485000
14,4450,2019/8/4 0:00,141,28,2772424.71
14,4450,2019/8/6 0:00,141,28,2630808.01
14,4460,2019/8/1 0:00,3270,623,94216.7555
14,4460,2019/8/2 0:00,3271,620,93450.3422
14,4460,2019/8/5 0:00,3268,620,93518.1555
14,4460,2019/8/7 0:00,3264,615,94875.2001
14,4460,2019/8/8 0:00,3264,608,93040.2359
14,4460,2019/8/13 0:00,3256,599,88631.0428
14,4500,2019/8/3 0:00,67,50,31380.21
14,4500,2019/8/9 0:00,67,50,32046.44
14,4500,2019/8/16 0:00,66,46,30495.4
14,4610,2019/8/10 0:00,336,237,248417.91
14,4620,2019/8/4 0:00,59,47,102800.17
14,4620,2019/8/6 0:00,59,46,106852.56
14,4690,2019/8/1 0:00,422,89,10077.99
14,4690,2019/8/2 0:00,422,93,10647.61
14,4690,2019/8/5 0:00,422,92,10830.15
14,4690,2019/8/8 0:00,422,91,10210.22
14,4690,2019/8/13 0:00,422,86,11104.06
14,4710,2019/8/4 0:00,971,522,155606.6467
14,4710,2019/8/6 0:00,971,535,150641.0312
14,4720,2019/8/2 0:00,395,235,14557.26
14,4720,2019/8/5 0:00,395,220,14996.8833
14,4720,2019/8/7 0:00,395,218,13872.71
14,4720,2019/8/12 0:00,395,167,12438.6733
14,4720,2019/8/13 0:00,395,190,14771.8533
14,4B10,2019/8/4 0:00,68,48,3273.96
14,4B10,2019/8/6 0:00,68,44,2426.28
14,4B20,2019/8/3 0:00,73,49,1736.51
14,4B20,2019/8/9 0:00,73,49,2024.79
14,4B20,2019/8/16 0:00,73,42,1665.95
14,4B50,2019/8/9 0:00,4,3,1833.3
14,4B50,2019/8/10 0:00,4,3,1510.51
14,4B50,2019/8/16 0:00,4,3,2025.06
14,4B90,2019/8/2 0:00,4,4,155.34
14,4B90,2019/8/5 0:00,4,4,168.36
14,4B90,2019/8/7 0:00,4,4,169.45
14,4B90,2019/8/12 0:00,4,2,103.56
14,4B90,2019/8/13 0:00,4,4,111.28
14,5010,2019/8/4 0:00,79,40,8239.6567
14,5010,2019/8/6 0:00,79,47,11157.27
14,5020,2019/8/3 0:00,118,72,6810.29
14,5030,2019/8/3 0:00,98,55,4644.0067
14,5090,2019/8/9 0:00,376,181,34356.8522
14,5090,2019/8/10 0:00,376,178,32803.4222
14,5090,2019/8/16 0:00,374,158,28013.3022
14,5120,2019/8/4 0:00,1,1,83
14,5120,2019/8/6 0:00,1,1,68
14,5130,2019/8/1 0:00,6,3,32.24
14,5130,2019/8/2 0:00,6,3,26.53
14,5130,2019/8/8 0:00,6,3,37.46
14,5130,2019/8/14 0:00,6,3,28.28
14,5140,2019/8/5 0:00,1,1,3.85
14,5140,2019/8/7 0:00,1,1,4.58
14,5140,2019/8/12 0:00,1,0,0.94
14,5210,2019/8/2 0:00,50,37,8355
14,5210,2019/8/5 0:00,50,39,7910.62
14,5210,2019/8/7 0:00,50,39,7739.9
14,5210,2019/8/8 0:00,50,39,8000.09
14,5210,2019/8/13 0:00,50,38,7328.29
14,5230,2019/8/10 0:00,49,39,15152.61
14,5240,2019/8/11 0:00,25,20,18579.93
14,5240,2019/8/14 0:00,25,20,18871.59
14,5240,2019/8/15 0:00,25,20,18852.69
14,5500,2019/8/2 0:00,1,1,3900
14,5500,2019/8/5 0:00,1,1,4260
14,5500,2019/8/7 0:00,1,1,5640
14,5500,2019/8/8 0:00,1,1,5100
14,5500,2019/8/13 0:00,1,1,5100
14,5600,2019/8/2 0:00,9,7,630.78
14,5600,2019/8/5 0:00,9,8,657.31
14,5600,2019/8/7 0:00,9,8,649.86
14,5600,2019/8/8 0:00,9,8,645.23
14,5600,2019/8/13 0:00,9,8,617.77
14,5720,2019/8/2 0:00,21,15,15933.68
14,5720,2019/8/5 0:00,21,14,35997.51
14,5720,2019/8/7 0:00,21,14,36860.26
14,5720,2019/8/8 0:00,21,14,33974.12
14,5720,2019/8/13 0:00,21,13,32121.09
14,5890,2019/8/9 0:00,515,285,68244.18
14,5890,2019/8/10 0:00,515,282,63593.7567
14,5890,2019/8/16 0:00,515,278,63701.212
14,5910,2019/8/1 0:00,56,45,6004.5
14,5910,2019/8/14 0:00,55,40,5571.09
14,5990,2019/8/14 0:00,8,4,96.09
14,5990,2019/8/15 0:00,8,4,93.11
14,6010,2019/8/2 0:00,877,688,101123.2629
14,6010,2019/8/5 0:00,877,688,99285.5738
14,6010,2019/8/7 0:00,875,679,98294.2188
14,6010,2019/8/8 0:00,875,680,101296.254
14,6010,2019/8/13 0:00,876,678,98123.91
14,6030,2019/8/10 0:00,610,457,20720.4733
14,6040,2019/8/10 0:00,1433,1234,112010.6447
14,6310,2019/8/14 0:00,256,142,5951.11
14,6310,2019/8/15 0:00,256,148,6046.4
14,6320,2019/8/10 0:00,1167,750,15056.02
14,6330,2019/8/7 0:00,165,83,3747.8433
14,6330,2019/8/12 0:00,165,67,2623.1533
14,6340,2019/8/10 0:00,257,195,3891.56
14,6350,2019/8/3 0:00,48,36,2341.02
14,6350,2019/8/9 0:00,48,38,3020.8812
14,6350,2019/8/16 0:00,48,35,1680.76
14,6360,2019/8/10 0:00,39,28,5855.29
14,6370,2019/8/3 0:00,110,72,3788.1
14,6380,2019/8/3 0:00,23,17,1175.91
14,6380,2019/8/9 0:00,23,17,1225.08
14,6380,2019/8/16 0:00,23,16,1089.37
14,6390,2019/8/11 0:00,1405,786,30348.3496
14,6390,2019/8/14 0:00,1389,836,29903.8766
14,6390,2019/8/15 0:00,1395,860,30977.4034
14,6510,2019/8/3 0:00,28845,19562,731111.5135
14,6510,2019/8/9 0:00,28803,19535,771736.1939
14,6520,2019/8/11 0:00,1644,1058,15380.4499
14,6520,2019/8/15 0:00,1632,1111,16919.0899
14,6530,2019/8/11 0:00,248,140,10070.5933
14,6530,2019/8/14 0:00,248,143,10807.94
14,6530,2019/8/15 0:00,248,145,10256.03
14,6540,2019/8/11 0:00,98,61,2442.29
14,6540,2019/8/15 0:00,98,68,2773.24
14,6550,2019/8/12 0:00,116,79,3307.87
14,6561,2019/8/7 0:00,186,108,23014.8015
14,6561,2019/8/12 0:00,186,95,21313.8482
14,6562,2019/8/9 0:00,451,341,128465.9533
14,6562,2019/8/10 0:00,450,336,128564.0766
14,6562,2019/8/16 0:00,448,335,124185.87
14,6570,2019/8/9 0:00,114,94,2517.9503
14,6570,2019/8/10 0:00,114,90,2079.337
14,6570,2019/8/16 0:00,114,90,2227.007
14,6580,2019/8/4 0:00,182,127,10527.65
14,6580,2019/8/6 0:00,182,133,12840.37
14,6590,2019/8/11 0:00,448,220,9936.1912
14,6590,2019/8/15 0:00,446,239,9815.2266
14,6610,2019/8/11 0:00,90,76,117663.74
14,6610,2019/8/15 0:00,90,78,120244.31
14,6620,2019/8/1 0:00,112,98,43754.63
14,6620,2019/8/14 0:00,109,92,41105.26
14,6620,2019/8/15 0:00,110,91,40751.29
14,6690,2019/8/11 0:00,97,79,45801.26
14,6690,2019/8/15 0:00,97,81,45938.32
14,6710,2019/8/9 0:00,391,288,21331.7523
14,6710,2019/8/10 0:00,391,279,19461.2423
14,6710,2019/8/16 0:00,386,253,19961.319
14,6720,2019/8/3 0:00,505,399,22861.8
14,6720,2019/8/9 0:00,505,392,22797.95
14,6720,2019/8/16 0:00,505,370,20216.0434
14,6790,2019/8/7 0:00,2319,1555,128220.0835
14,6790,2019/8/12 0:00,2323,1347,118011.632
14,6810,2019/8/1 0:00,4,4,693.35
14,6810,2019/8/2 0:00,4,4,641.38
14,6810,2019/8/5 0:00,4,4,688.82
14,6810,2019/8/8 0:00,4,4,623.57
14,6810,2019/8/13 0:00,4,4,478.38
14,6820,2019/8/2 0:00,234,203,37222.18
14,6820,2019/8/5 0:00,234,202,36913.62
14,6820,2019/8/7 0:00,232,201,36205.87
14,6820,2019/8/12 0:00,233,194,24838.2333
14,6820,2019/8/13 0:00,234,194,27104.6433
14,6830,2019/8/10 0:00,10,4,178.54
14,6840,2019/8/3 0:00,7,5,244.13
14,6850,2019/8/11 0:00,1,1,381
14,6850,2019/8/14 0:00,1,1,418
14,6850,2019/8/15 0:00,1,1,563
14,6940,2019/8/12 0:00,1,1,6.32
14,6A10,2019/8/4 0:00,9,6,477.16
14,6A10,2019/8/6 0:00,9,6,580.39
14,6A32,2019/8/5 0:00,2,2,29.43
14,6A32,2019/8/7 0:00,2,2,17.62
14,6A32,2019/8/12 0:00,2,2,21.75
14,6A40,2019/8/4 0:00,13,11,1131.23
14,6A40,2019/8/6 0:00,13,12,1021.43
14,6A50,2019/8/3 0:00,1,1,7044
14,6A50,2019/8/9 0:00,1,1,7122
14,6A50,2019/8/16 0:00,1,1,6972
14,6A60,2019/8/14 0:00,25,18,1664.5
14,6A60,2019/8/15 0:00,25,18,1670.9
14,6B10,2019/8/5 0:00,1796,1433,117947.1038
14,6B10,2019/8/7 0:00,1795,1440,116154.1125
14,6B10,2019/8/12 0:00,1796,1412,117220.7533
14,6B10,2019/8/13 0:00,1795,1430,117380.1333
14,6B20,2019/8/3 0:00,2630,2332,167363.7034
14,6B20,2019/8/6 0:00,2622,2342,163924.5114
14,6B30,2019/8/5 0:00,25,20,322.98
14,6B30,2019/8/7 0:00,25,21,310.94
14,6B30,2019/8/12 0:00,25,20,311.92
14,6B40,2019/8/2 0:00,1,1,9.87
14,6B40,2019/8/5 0:00,1,1,9.83
14,6B40,2019/8/7 0:00,1,1,9.69
14,6B40,2019/8/8 0:00,1,1,9.83
14,6B40,2019/8/13 0:00,1,1,10
14,6B50,2019/8/5 0:00,9,7,125.27
14,6B50,2019/8/7 0:00,9,8,121.59
14,6B50,2019/8/12 0:00,9,8,130.49
14,6B50,2019/8/13 0:00,8,7,100.19
14,6B90,2019/8/3 0:00,72,55,1905.45
14,6B90,2019/8/9 0:00,72,55,1913.65
14,6B90,2019/8/16 0:00,69,53,1791.87
14,7010,2019/8/3 0:00,20,18,1367.88
14,7010,2019/8/4 0:00,20,15,1162.95
14,7010,2019/8/6 0:00,20,18,1792.75
14,7040,2019/8/3 0:00,17,13,486.54
14,7040,2019/8/9 0:00,17,13,969.8567
14,7040,2019/8/16 0:00,17,13,728.6467
14,7060,2019/8/2 0:00,1,1,2.42
14,7060,2019/8/5 0:00,1,1,2.3
14,7060,2019/8/7 0:00,1,1,1.86
14,7060,2019/8/12 0:00,1,1,1.42
14,7060,2019/8/13 0:00,1,1,1.75
14,7080,2019/8/11 0:00,2,2,118.96
14,7080,2019/8/14 0:00,2,2,70.79
14,7080,2019/8/15 0:00,2,2,199.27
14,7090,2019/8/4 0:00,5,4,14.87
14,7090,2019/8/6 0:00,5,5,26.9
14,7110,2019/8/4 0:00,120,86,9071.2452
14,7110,2019/8/6 0:00,120,89,12519.6319
14,7160,2019/8/4 0:00,6,4,757.12
14,7160,2019/8/6 0:00,6,4,620.31
14,7180,2019/8/5 0:00,1,1,460
14,7180,2019/8/7 0:00,1,1,430
14,7180,2019/8/12 0:00,1,1,354
14,7180,2019/8/13 0:00,1,1,390
14,7190,2019/8/14 0:00,8,7,50.87
14,7190,2019/8/15 0:00,8,7,51.13
14,71A0,2019/8/4 0:00,1,0,0
14,71A0,2019/8/6 0:00,1,0,0
14,7210,2019/8/7 0:00,70,53,40960.6553
14,7210,2019/8/12 0:00,71,51,36242.5353
14,7220,2019/8/1 0:00,148,80,29407.81
14,7220,2019/8/2 0:00,148,80,28922.8042
14,7220,2019/8/5 0:00,148,79,32102.95
14,7220,2019/8/7 0:00,148,81,25377.5367
14,7220,2019/8/8 0:00,148,81,26156.63
14,7220,2019/8/13 0:00,148,79,22283.12
14,7230,2019/8/1 0:00,4,3,518.37
14,7230,2019/8/2 0:00,4,3,504.91
14,7230,2019/8/5 0:00,4,2,39.46
14,7230,2019/8/8 0:00,4,2,46
14,7230,2019/8/13 0:00,4,1,22.63
14,7240,2019/8/3 0:00,14,7,74.54
14,7240,2019/8/9 0:00,14,8,198.78
14,7240,2019/8/16 0:00,14,7,45.73
14,7290,2019/8/14 0:00,29,21,14865.3
14,7290,2019/8/15 0:00,29,22,14562.46
14,7310,2019/8/10 0:00,7,5,134.16
14,7320,2019/8/2 0:00,372,267,10526.3
14,7320,2019/8/5 0:00,372,266,10774.6
14,7320,2019/8/7 0:00,372,269,10482.2
14,7320,2019/8/8 0:00,372,261,10571.85
14,7320,2019/8/13 0:00,372,227,9528.23
14,7410,2019/8/11 0:00,5,0,0
14,7410,2019/8/14 0:00,5,0,0
14,7410,2019/8/15 0:00,5,1,0.27
14,7420,2019/8/4 0:00,2,2,43.03
14,7420,2019/8/6 0:00,2,2,52.9
14,7460,2019/8/9 0:00,4,4,1021.28
14,7460,2019/8/10 0:00,4,3,805.76
14,7460,2019/8/16 0:00,4,4,1237.7
14,7470,2019/8/4 0:00,24,18,4864.61
14,7470,2019/8/6 0:00,24,17,4624.54
14,7490,2019/8/1 0:00,178,134,40999.55
14,7490,2019/8/14 0:00,178,129,32559.62
14,7490,2019/8/15 0:00,178,129,34088.72
14,74A0,2019/8/1 0:00,7,4,243.45
14,74A0,2019/8/2 0:00,7,4,228.21
14,74A0,2019/8/8 0:00,7,4,222.28
14,74A0,2019/8/13 0:00,7,4,187.72
14,74B0,2019/8/3 0:00,5,4,346.95
14,74B0,2019/8/9 0:00,5,3,348.75
14,74B0,2019/8/16 0:00,5,4,381.4
14,7510,2019/8/1 0:00,3,3,361.5
14,7510,2019/8/2 0:00,3,3,331.61
14,7510,2019/8/8 0:00,3,3,362.89
14,7510,2019/8/14 0:00,3,2,299.96
14,7520,2019/8/7 0:00,2,0,0
14,7520,2019/8/12 0:00,2,0,0
14,7530,2019/8/3 0:00,16,9,719.01
14,7530,2019/8/9 0:00,16,9,736.07
14,7530,2019/8/16 0:00,16,9,736.76
14,7540,2019/8/2 0:00,2,2,66.7
14,7540,2019/8/5 0:00,2,2,56.38
14,7540,2019/8/7 0:00,2,2,70.35
14,7540,2019/8/12 0:00,2,2,46.73
14,7540,2019/8/13 0:00,2,2,60.28
14,7610,2019/8/3 0:00,9,8,2387
14,7610,2019/8/6 0:00,9,8,2326
14,7620,2019/8/1 0:00,2,2,214.42
14,7620,2019/8/2 0:00,2,2,231.63
14,7620,2019/8/5 0:00,2,2,171.13
14,7620,2019/8/7 0:00,2,2,179.97
14,7620,2019/8/8 0:00,2,2,193.4
14,7620,2019/8/13 0:00,2,2,229.75
14,7650,2019/8/3 0:00,13,10,1404.96
14,7650,2019/8/9 0:00,13,10,1245.2
14,7650,2019/8/16 0:00,13,10,1082.16
14,7660,2019/8/3 0:00,2,2,45.43
14,7670,2019/8/4 0:00,3,1,55.5
14,7670,2019/8/6 0:00,3,1,55
14,7680,2019/8/2 0:00,31,20,7181.75
14,7680,2019/8/5 0:00,31,17,6434.89
14,7680,2019/8/7 0:00,31,20,6451.38
14,7680,2019/8/12 0:00,31,17,6739.18
14,7680,2019/8/13 0:00,31,19,6441.57
14,7690,2019/8/11 0:00,63,33,2898.14
14,7690,2019/8/15 0:00,63,34,3376.31
14,7710,2019/8/7 0:00,39,23,2843.15
14,7710,2019/8/12 0:00,39,22,1940.51
14,7910,2019/8/5 0:00,5,4,68.93
14,7910,2019/8/7 0:00,5,3,59.71
14,7910,2019/8/12 0:00,5,3,61.07
14,7910,2019/8/13 0:00,5,3,58.97
14,7920,2019/8/1 0:00,84,58,9400.31
14,7920,2019/8/2 0:00,84,59,8796.29
14,7920,2019/8/5 0:00,84,58,9289.56
14,7920,2019/8/8 0:00,84,58,9650.96
14,7920,2019/8/13 0:00,84,58,9097.72
14,7930,2019/8/3 0:00,1,1,7095
14,7930,2019/8/9 0:00,1,1,8190
14,7930,2019/8/16 0:00,1,1,8070
14,7940,2019/8/10 0:00,13,0,0
14,7990,2019/8/5 0:00,120,73,6850.79
14,7990,2019/8/7 0:00,120,76,8010.0767
14,7990,2019/8/12 0:00,120,73,8484.9
14,7990,2019/8/13 0:00,120,68,8878.39
14,8010,2019/8/1 0:00,5,4,258.87
14,8010,2019/8/8 0:00,5,4,288.75
14,8010,2019/8/14 0:00,5,4,252.53
14,8020,2019/8/1 0:00,88,53,32381.39
14,8020,2019/8/8 0:00,88,55,32282.48
14,8020,2019/8/14 0:00,88,56,31478.59
14,8110,2019/8/1 0:00,1596,1305,30795.0102
14,8110,2019/8/8 0:00,1595,1298,30249.7366
14,8110,2019/8/14 0:00,1596,1287,30158.8383
14,8130,2019/8/3 0:00,9,6,1215.41
14,8130,2019/8/6 0:00,9,5,836.03
14,8210,2019/8/14 0:00,22,11,172.09
